t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-01T17:39:48.327,2883,FAILED,FAILED,8382,3,1788251988323.117,100.037,timestamp_domain.system_time,20735968.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:48.404,2884,FAILED,FAILED,8384,2,1788251988389.958,66.840,timestamp_domain.system_time,20736046.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:48.484,2885,FAILED,FAILED,8386,2,1788251988456.562,66.605,timestamp_domain.system_time,20736125.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:48.551,2886,FAILED,FAILED,8388,2,1788251988523.434,66.872,timestamp_domain.system_time,20736187.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:48.662,2887,FAILED,FAILED,8391,3,1788251988623.643,100.208,timestamp_domain.system_time,20736296.000,109.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:48.739,2888,FAILED,FAILED,8394,3,1788251988723.291,99.648,timestamp_domain.system_time,20736359.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:48.802,2889,FAILED,FAILED,8396,2,1788251988789.999,66.708,timestamp_domain.system_time,20736437.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:48.886,2890,FAILED,FAILED,8398,2,1788251988856.896,66.897,timestamp_domain.system_time,20736531.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:48.954,2891,FAILED,FAILED,8400,2,1788251988923.491,66.595,timestamp_domain.system_time,20736593.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:49.029,2892,FAILED,FAILED,8403,3,1788251989023.521,100.031,timestamp_domain.system_time,20736671.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:49.105,2893,FAILED,FAILED,8405,2,1788251989090.232,66.711,timestamp_domain.system_time,20736750.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:49.181,2894,FAILED,FAILED,8407,2,1788251989156.952,66.719,timestamp_domain.system_time,20736812.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:49.242,2895,FAILED,FAILED,8409,2,1788251989223.709,66.757,timestamp_domain.system_time,20736890.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:49.322,2896,FAILED,FAILED,8411,2,1788251989290.363,66.654,timestamp_domain.system_time,20736953.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:49.389,2897,FAILED,FAILED,8413,2,1788251989357.038,66.675,timestamp_domain.system_time,20737031.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:49.456,2898,FAILED,FAILED,8415,2,1788251989423.938,66.899,timestamp_domain.system_time,20737093.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:49.523,2899,FAILED,FAILED,8417,2,1788251989490.635,66.698,timestamp_domain.system_time,20737171.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:49.590,2900,FAILED,FAILED,8419,2,1788251989557.721,67.085,timestamp_domain.system_time,20737234.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:49.699,2901,FAILED,FAILED,8422,3,1788251989657.557,99.836,timestamp_domain.system_time,20737343.000,109.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:49.760,2902,FAILED,FAILED,8425,3,1788251989757.551,99.994,timestamp_domain.system_time,20737406.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:49.840,2903,FAILED,FAILED,8427,2,1788251989824.098,66.547,timestamp_domain.system_time,20737468.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:49.912,2904,FAILED,FAILED,8429,2,1788251989890.903,66.805,timestamp_domain.system_time,20737546.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:49.973,2905,FAILED,FAILED,8431,2,1788251989957.558,66.656,timestamp_domain.system_time,20737609.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:50.045,2906,FAILED,FAILED,8433,2,1788251990024.289,66.730,timestamp_domain.system_time,20737687.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:50.119,2907,FAILED,FAILED,8435,2,1788251990091.181,66.893,timestamp_domain.system_time,20737765.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:50.193,2908,FAILED,FAILED,8437,2,1788251990158.122,66.941,timestamp_domain.system_time,20737828.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:50.260,2909,FAILED,FAILED,8439,2,1788251990224.461,66.339,timestamp_domain.system_time,20737906.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:50.327,2910,FAILED,FAILED,8441,2,1788251990291.362,66.901,timestamp_domain.system_time,20737968.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:50.400,2911,FAILED,FAILED,8444,3,1788251990391.212,99.850,timestamp_domain.system_time,20738046.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:50.477,2912,FAILED,FAILED,8446,2,1788251990458.253,67.041,timestamp_domain.system_time,20738125.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:50.552,2913,FAILED,FAILED,8448,2,1788251990524.734,66.481,timestamp_domain.system_time,20738187.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:50.621,2914,FAILED,FAILED,8449,1,1788251990558.347,33.613,timestamp_domain.system_time,20738265.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:50.704,2915,FAILED,FAILED,8453,4,1788251990691.410,133.063,timestamp_domain.system_time,20738343.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:50.781,2916,FAILED,FAILED,8455,2,1788251990758.182,66.772,timestamp_domain.system_time,20738421.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:50.857,2917,FAILED,FAILED,8457,2,1788251990824.903,66.721,timestamp_domain.system_time,20738500.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:50.931,2918,FAILED,FAILED,8460,3,1788251990925.088,100.185,timestamp_domain.system_time,20738578.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:50.998,2919,FAILED,FAILED,8462,2,1788251990991.590,66.502,timestamp_domain.system_time,20738640.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:51.070,2920,FAILED,FAILED,8464,2,1788251991058.281,66.691,timestamp_domain.system_time,20738718.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:51.144,2921,FAILED,FAILED,8466,2,1788251991125.132,66.851,timestamp_domain.system_time,20738781.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:51.215,2922,FAILED,FAILED,8468,2,1788251991191.945,66.813,timestamp_domain.system_time,20738843.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:51.283,2923,FAILED,FAILED,8470,2,1788251991258.798,66.853,timestamp_domain.system_time,20738906.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:51.352,2924,FAILED,FAILED,8472,2,1788251991325.143,66.345,timestamp_domain.system_time,20738984.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:51.421,2925,FAILED,FAILED,8474,2,1788251991391.896,66.753,timestamp_domain.system_time,20739046.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:51.483,2926,FAILED,FAILED,8476,2,1788251991458.640,66.744,timestamp_domain.system_time,20739125.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:51.557,2927,FAILED,FAILED,8478,2,1788251991525.458,66.818,timestamp_domain.system_time,20739187.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:51.624,2928,FAILED,FAILED,8479,1,1788251991558.857,33.399,timestamp_domain.system_time,20739265.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:51.695,2929,FAILED,FAILED,8483,4,1788251991692.068,133.211,timestamp_domain.system_time,20739343.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:51.771,2930,FAILED,FAILED,8485,2,1788251991758.778,66.709,timestamp_domain.system_time,20739406.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:51.836,2931,FAILED,FAILED,8487,2,1788251991825.729,66.951,timestamp_domain.system_time,20739484.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:51.903,2932,FAILED,FAILED,8489,2,1788251991892.331,66.603,timestamp_domain.system_time,20739546.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:51.984,2933,FAILED,FAILED,8491,2,1788251991959.052,66.721,timestamp_domain.system_time,20739625.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:52.055,2934,FAILED,FAILED,8493,2,1788251992026.362,67.310,timestamp_domain.system_time,20739703.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:52.125,2935,FAILED,FAILED,8495,2,1788251992092.248,65.886,timestamp_domain.system_time,20739765.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:52.197,2936,FAILED,FAILED,8497,2,1788251992159.299,67.051,timestamp_domain.system_time,20739843.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:52.258,2937,FAILED,FAILED,8500,3,1788251992259.153,99.854,timestamp_domain.system_time,20739906.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:52.335,2938,FAILED,FAILED,8502,2,1788251992325.912,66.759,timestamp_domain.system_time,20739984.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:52.405,2939,FAILED,FAILED,8504,2,1788251992392.696,66.783,timestamp_domain.system_time,20740046.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:52.473,2940,FAILED,FAILED,8506,2,1788251992459.507,66.811,timestamp_domain.system_time,20740109.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:52.541,2941,FAILED,FAILED,8508,2,1788251992526.174,66.667,timestamp_domain.system_time,20740187.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:52.622,2942,FAILED,FAILED,8509,1,1788251992559.382,33.208,timestamp_domain.system_time,20740250.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:52.703,2943,FAILED,FAILED,8512,3,1788251992659.892,100.510,timestamp_domain.system_time,20740343.000,93.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:52.776,2944,FAILED,FAILED,8515,3,1788251992759.614,99.722,timestamp_domain.system_time,20740421.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:52.841,2945,FAILED,FAILED,8517,2,1788251992826.452,66.838,timestamp_domain.system_time,20740484.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:52.908,2946,FAILED,FAILED,8519,2,1788251992893.469,67.017,timestamp_domain.system_time,20740546.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:52.989,2947,FAILED,FAILED,8521,2,1788251992959.938,66.469,timestamp_domain.system_time,20740625.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:53.061,2948,FAILED,FAILED,8523,2,1788251993026.338,66.399,timestamp_domain.system_time,20740703.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:53.127,2949,FAILED,FAILED,8526,3,1788251993126.435,100.098,timestamp_domain.system_time,20740765.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:53.209,2950,FAILED,FAILED,8528,2,1788251993193.274,66.839,timestamp_domain.system_time,20740843.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:53.276,2951,FAILED,FAILED,8530,2,1788251993259.850,66.576,timestamp_domain.system_time,20740921.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:53.354,2952,FAILED,FAILED,8532,2,1788251993326.586,66.736,timestamp_domain.system_time,20741000.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:53.431,2953,FAILED,FAILED,8534,2,1788251993393.484,66.898,timestamp_domain.system_time,20741062.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:53.493,2954,FAILED,FAILED,8537,3,1788251993493.591,100.107,timestamp_domain.system_time,20741140.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:53.568,2955,FAILED,FAILED,8539,2,1788251993560.214,66.624,timestamp_domain.system_time,20741203.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:53.706,2956,FAILED,FAILED,8542,3,1788251993661.267,101.053,timestamp_domain.system_time,20741328.000,125.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:53.781,2957,FAILED,FAILED,8545,3,1788251993760.210,98.943,timestamp_domain.system_time,20741421.000,93.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:53.847,2958,FAILED,FAILED,8547,2,1788251993826.998,66.788,timestamp_domain.system_time,20741484.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:53.934,2959,FAILED,FAILED,8549,2,1788251993893.809,66.812,timestamp_domain.system_time,20741578.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:53.995,2960,FAILED,FAILED,8552,3,1788251993993.780,99.971,timestamp_domain.system_time,20741640.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:54.082,2961,FAILED,FAILED,8554,2,1788251994060.564,66.785,timestamp_domain.system_time,20741703.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:54.149,2962,FAILED,FAILED,8556,2,1788251994127.218,66.653,timestamp_domain.system_time,20741796.000,93.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:54.232,2963,FAILED,FAILED,8558,2,1788251994194.076,66.858,timestamp_domain.system_time,20741875.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:54.300,2964,FAILED,FAILED,8561,3,1788251994294.005,99.929,timestamp_domain.system_time,20741937.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:54.384,2965,FAILED,FAILED,8563,2,1788251994360.630,66.625,timestamp_domain.system_time,20742015.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:54.452,2966,FAILED,FAILED,8565,2,1788251994427.379,66.750,timestamp_domain.system_time,20742093.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:54.518,2967,FAILED,FAILED,8567,2,1788251994494.148,66.769,timestamp_domain.system_time,20742156.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:54.605,2968,FAILED,FAILED,8569,2,1788251994561.027,66.878,timestamp_domain.system_time,20742250.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:54.696,2969,FAILED,FAILED,8572,3,1788251994661.041,100.014,timestamp_domain.system_time,20742343.000,93.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:54.771,2970,FAILED,FAILED,8575,3,1788251994760.961,99.920,timestamp_domain.system_time,20742406.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:54.853,2971,FAILED,FAILED,8577,2,1788251994827.831,66.870,timestamp_domain.system_time,20742484.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:54.931,2972,FAILED,FAILED,8579,2,1788251994894.562,66.731,timestamp_domain.system_time,20742562.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:55.003,2973,FAILED,FAILED,8582,3,1788251994994.758,100.195,timestamp_domain.system_time,20742640.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:55.073,2974,FAILED,FAILED,8584,2,1788251995061.275,66.518,timestamp_domain.system_time,20742718.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:55.147,2975,FAILED,FAILED,8586,2,1788251995128.045,66.770,timestamp_domain.system_time,20742796.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:55.222,2976,FAILED,FAILED,8588,2,1788251995194.656,66.611,timestamp_domain.system_time,20742859.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:55.305,2977,FAILED,FAILED,8591,3,1788251995294.711,100.054,timestamp_domain.system_time,20742937.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:55.375,2978,FAILED,FAILED,8593,2,1788251995361.427,66.716,timestamp_domain.system_time,20743015.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:55.444,2979,FAILED,FAILED,8595,2,1788251995427.955,66.529,timestamp_domain.system_time,20743062.000,47.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:55.506,2980,FAILED,FAILED,8597,2,1788251995494.821,66.866,timestamp_domain.system_time,20743140.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:55.581,2981,FAILED,FAILED,8599,2,1788251995562.572,67.750,timestamp_domain.system_time,20743218.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:55.702,2982,FAILED,FAILED,8600,1,1788251995595.052,32.480,timestamp_domain.system_time,20743343.000,125.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:55.777,2983,FAILED,FAILED,8605,5,1788251995761.879,166.828,timestamp_domain.system_time,20743421.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:55.859,2984,FAILED,FAILED,8607,2,1788251995828.671,66.792,timestamp_domain.system_time,20743500.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:55.926,2985,FAILED,FAILED,8610,3,1788251995928.848,100.177,timestamp_domain.system_time,20743562.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:56.008,2986,FAILED,FAILED,8612,2,1788251995995.129,66.281,timestamp_domain.system_time,20743656.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:56.079,2987,FAILED,FAILED,8614,2,1788251996061.927,66.797,timestamp_domain.system_time,20743718.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:56.160,2988,FAILED,FAILED,8616,2,1788251996128.686,66.760,timestamp_domain.system_time,20743796.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:56.241,2989,FAILED,FAILED,8619,3,1788251996228.724,100.037,timestamp_domain.system_time,20743875.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:56.313,2990,FAILED,FAILED,8621,2,1788251996295.367,66.644,timestamp_domain.system_time,20743953.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:56.380,2991,FAILED,FAILED,8623,2,1788251996361.917,66.550,timestamp_domain.system_time,20744015.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:56.462,2992,FAILED,FAILED,8625,2,1788251996428.874,66.957,timestamp_domain.system_time,20744093.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:56.529,2993,FAILED,FAILED,8627,2,1788251996495.899,67.025,timestamp_domain.system_time,20744171.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:56.596,2994,FAILED,FAILED,8629,2,1788251996563.079,67.180,timestamp_domain.system_time,20744234.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:56.662,2995,FAILED,FAILED,8630,1,1788251996595.849,32.770,timestamp_domain.system_time,20744296.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:56.739,2996,FAILED,FAILED,8634,4,1788251996728.980,133.131,timestamp_domain.system_time,20744375.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:56.816,2997,FAILED,FAILED,8636,2,1788251996795.795,66.815,timestamp_domain.system_time,20744437.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:56.883,2998,FAILED,FAILED,8638,2,1788251996862.463,66.668,timestamp_domain.system_time,20744531.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:56.953,2999,FAILED,FAILED,8640,2,1788251996929.219,66.756,timestamp_domain.system_time,20744593.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:57.031,3000,FAILED,FAILED,8642,2,1788251996995.951,66.732,timestamp_domain.system_time,20744656.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:57.105,3001,FAILED,FAILED,8645,3,1788251997096.061,100.111,timestamp_domain.system_time,20744734.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:57.182,3002,FAILED,FAILED,8647,2,1788251997162.797,66.736,timestamp_domain.system_time,20744812.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:57.257,3003,FAILED,FAILED,8649,2,1788251997229.338,66.541,timestamp_domain.system_time,20744890.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:57.321,3004,FAILED,FAILED,8651,2,1788251997296.050,66.711,timestamp_domain.system_time,20744968.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:57.399,3005,FAILED,FAILED,8653,2,1788251997362.846,66.796,timestamp_domain.system_time,20745031.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:57.466,3006,FAILED,FAILED,8655,2,1788251997429.515,66.669,timestamp_domain.system_time,20745109.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:57.533,3007,FAILED,FAILED,8657,2,1788251997496.281,66.766,timestamp_domain.system_time,20745171.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:57.600,3008,FAILED,FAILED,8659,2,1788251997564.016,67.736,timestamp_domain.system_time,20745234.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:57.734,3009,FAILED,FAILED,8661,2,1788251997629.778,65.761,timestamp_domain.system_time,20745375.000,141.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:57.805,3010,FAILED,FAILED,8666,5,1788251997796.516,166.739,timestamp_domain.system_time,20745453.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:57.884,3011,FAILED,FAILED,8668,2,1788251997863.271,66.755,timestamp_domain.system_time,20745531.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:57.958,3012,FAILED,FAILED,8670,2,1788251997929.884,66.613,timestamp_domain.system_time,20745593.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:58.036,3013,FAILED,FAILED,8673,3,1788251998029.953,100.069,timestamp_domain.system_time,20745671.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:58.110,3014,FAILED,FAILED,8675,2,1788251998096.733,66.780,timestamp_domain.system_time,20745750.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:58.171,3015,FAILED,FAILED,8677,2,1788251998163.518,66.785,timestamp_domain.system_time,20745812.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:58.255,3016,FAILED,FAILED,8679,2,1788251998230.207,66.689,timestamp_domain.system_time,20745890.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:58.324,3017,FAILED,FAILED,8681,2,1788251998296.957,66.750,timestamp_domain.system_time,20745968.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:58.392,3018,FAILED,FAILED,8683,2,1788251998364.040,67.082,timestamp_domain.system_time,20746031.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:58.472,3019,FAILED,FAILED,8686,3,1788251998463.582,99.542,timestamp_domain.system_time,20746093.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:58.539,3020,FAILED,FAILED,8688,2,1788251998530.392,66.811,timestamp_domain.system_time,20746187.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:58.606,3021,FAILED,FAILED,8690,2,1788251998597.159,66.766,timestamp_domain.system_time,20746250.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:58.740,3022,FAILED,FAILED,8693,3,1788251998697.216,100.057,timestamp_domain.system_time,20746375.000,125.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:58.812,3023,FAILED,FAILED,8696,3,1788251998797.156,99.939,timestamp_domain.system_time,20746453.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:58.890,3024,FAILED,FAILED,8698,2,1788251998863.972,66.816,timestamp_domain.system_time,20746515.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:58.964,3025,FAILED,FAILED,8700,2,1788251998930.644,66.673,timestamp_domain.system_time,20746609.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:59.041,3026,FAILED,FAILED,8703,3,1788251999030.625,99.980,timestamp_domain.system_time,20746671.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:59.116,3027,FAILED,FAILED,8705,2,1788251999097.304,66.679,timestamp_domain.system_time,20746765.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:59.196,3028,FAILED,FAILED,8707,2,1788251999164.575,67.272,timestamp_domain.system_time,20746843.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:59.276,3029,FAILED,FAILED,8710,3,1788251999264.216,99.641,timestamp_domain.system_time,20746906.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:59.343,3030,FAILED,FAILED,8712,2,1788251999330.830,66.614,timestamp_domain.system_time,20746984.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:59.421,3031,FAILED,FAILED,8714,2,1788251999397.658,66.828,timestamp_domain.system_time,20747046.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:59.497,3032,FAILED,FAILED,8716,2,1788251999464.472,66.814,timestamp_domain.system_time,20747125.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:59.559,3033,FAILED,FAILED,8718,2,1788251999531.345,66.873,timestamp_domain.system_time,20747203.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:59.634,3034,FAILED,FAILED,8720,2,1788251999598.111,66.766,timestamp_domain.system_time,20747281.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:59.730,3035,FAILED,FAILED,8723,3,1788251999697.919,99.808,timestamp_domain.system_time,20747375.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:59.817,3036,FAILED,FAILED,8726,3,1788251999797.958,100.040,timestamp_domain.system_time,20747453.000,78.000,0,,,,,,,0,0,,,,,,
